"state","year","sst_c"
"California",1891,13.9764585494995
"California",1892,13.301596959432
"California",1893,12.9911804199219
"California",1894,13.0204861958822
"California",1895,13.3827085494995
"California",1896,13.4671529134115
"California",1897,13.4780559539795
"California",1898,13.2210416793823
"California",1899,13.3522917429606
"California",1900,14.1870136260986
"California",1901,13.5186112721761
"California",1902,13.3445831934611
"California",1903,13.2428471247355
"California",1904,13.2272221247355
"California",1905,13.2296527226766
"California",1906,12.8434721628825
"California",1907,12.912361462911
"California",1908,12.3804168701172
"California",1909,12.2730553944906
"California",1910,11.8305555979411
"California",1911,12.0842361450195
"California",1912,12.8184026082357
"California",1913,12.4803476333618
"California",1914,12.9011109670003
"California",1915,13.1132640838623
"California",1916,12.3400001525879
"California",1917,12.3362503051758
"California",1918,13.1627086003621
"California",1919,12.3819443384806
"California",1920,12.6471525828044
"California",1921,12.8186807632446
"California",1922,12.7103474934896
"California",1923,13.2068751653035
"California",1924,12.6304861704508
"California",1925,13.2204163869222
"California",1926,14.0713192621867
"California",1927,13.1521526972453
"California",1928,13.100625038147
"California",1929,12.9725694656372
"California",1930,13.4476391474406
"California",1931,13.5316664377848
"California",1932,12.6918748219808
"California",1933,12.3522221247355
"California",1934,13.8106250762939
"California",1935,13.0963191986084
"California",1936,13.6896527608236
"California",1937,13.3463198343913
"California",1938,13.6853472391764
"California",1939,13.3660418192546
"California",1940,14.3438886006673
"California",1941,14.4969447453817
"California",1942,13.7820138931274
"California",1943,13.868611017863
"California",1944,13.5102084477743
"California",1945,13.3943055470785
"California",1946,13.2531944910685
"California",1947,13.479097366333
"California",1948,13.0293054580688
"California",1949,12.9245138168335
"California",1950,13.0011806488037
"California",1951,13.1514584223429
"California",1952,13.034166653951
"California",1953,13.3171529769897
"California",1954,13.4361804326375
"California",1955,12.5626392364502
"California",1956,13.0915972391764
"California",1957,14.0109720230103
"California",1958,14.7709722518921
"California",1959,14.2879165013631
"California",1960,13.5465971628825
"California",1961,13.6720832188924
"California",1962,13.272777557373
"California",1963,14.1834723154704
"California",1964,13.2397915522257
"California",1965,13.5036805470785
"California",1966,13.3128474553426
"California",1967,13.589791615804
"California",1968,13.5482638676961
"California",1969,13.4742358525594
"California",1970,13.1759719848633
"California",1971,12.7566668192546
"California",1972,13.2025696436564
"California",1973,12.8913195927938
"California",1974,12.8579168319702
"California",1975,12.5735419591268
"California",1976,13.3500693639119
"California",1977,13.4079167048136
"California",1978,13.7636807759603
"California",1979,13.6988191604614
"California",1980,13.5479860305786
"California",1981,13.4656248092651
"California",1982,13.4547917048136
"California",1983,14.6018053690592
"California",1984,13.5120137532552
"California",1985,12.9685417811076
"California",1986,13.5493052800496
"California",1987,13.6098610560099
"California",1988,12.9672915140788
"California",1989,12.9142360687256
"California",1990,13.2910420099894
"California",1991,12.7038195927938
"California",1992,14.2557640075684
"California",1993,13.7156944274902
"California",1994,13.3008330663045
"California",1995,13.6262499491374
"California",1996,13.3268054326375
"California",1997,14.3712498346965
"California",1998,14.2102082570394
"California",1999,13.0560417175293
"California",2000,13.3863887786865
"California",2001,12.7204863230387
"California",2002,12.6944446563721
"California",2003,13.3213885625203
"California",2004,13.3016665776571
"California",2005,13.4579165776571
"California",2006,13.3417361577352
"California",2007,12.8886111577352
"California",2008,12.698403040568
"California",2009,12.972708384196
"California",2010,12.9782638549805
"California",2011,12.9118750890096
"California",2012,12.9707638422648
"California",2013,12.943333307902
"California",2014,14.4944442113241
"California",2015,14.7478472391764
"California",2016,13.8849302927653
"California",2017,13.567221959432
"California",2018,13.7035417556763
"California",2019,13.6934029261271
"California",2020,13.3731247584025
"Mexico",1891,22.5451955795288
"Mexico",1892,22.1087501049042
"Mexico",1893,21.9754424095154
"Mexico",1894,22.009739279747
"Mexico",1895,22.56700527668
"Mexico",1896,22.6439062356949
"Mexico",1897,22.8869272470474
"Mexico",1898,22.5435546636581
"Mexico",1899,22.5436329841614
"Mexico",1900,22.9856641292572
"Mexico",1901,22.8742055892944
"Mexico",1902,22.6744920015335
"Mexico",1903,22.8656640052795
"Mexico",1904,22.7798957824707
"Mexico",1905,23.0527473688126
"Mexico",1906,22.3772267103195
"Mexico",1907,22.4117707014084
"Mexico",1908,22.1874612569809
"Mexico",1909,21.9394270181656
"Mexico",1910,21.9354557991028
"Mexico",1911,22.5214323997498
"Mexico",1912,22.1366275548935
"Mexico",1913,21.541132569313
"Mexico",1914,22.0030078887939
"Mexico",1915,22.0848698616028
"Mexico",1916,21.0627864599228
"Mexico",1917,21.7496353387833
"Mexico",1918,22.6200782060623
"Mexico",1919,21.9012500047684
"Mexico",1920,21.9108853340149
"Mexico",1921,21.9145053625107
"Mexico",1922,22.1975783109665
"Mexico",1923,22.329648733139
"Mexico",1924,22.0000782012939
"Mexico",1925,22.2781900167465
"Mexico",1926,22.8865758180618
"Mexico",1927,22.4010155200958
"Mexico",1928,22.3794794082642
"Mexico",1929,22.2774089574814
"Mexico",1930,22.8770831823349
"Mexico",1931,23.1824350357056
"Mexico",1932,22.33338534832
"Mexico",1933,21.2565364837646
"Mexico",1934,22.482421875
"Mexico",1935,22.270103931427
"Mexico",1936,22.55213534832
"Mexico",1937,22.4463019371033
"Mexico",1938,22.5762628316879
"Mexico",1939,22.7753255367279
"Mexico",1940,22.8407030105591
"Mexico",1941,23.1249349117279
"Mexico",1942,22.6286327838898
"Mexico",1943,23.0500915050507
"Mexico",1944,22.0233073234558
"Mexico",1945,22.3427344560623
"Mexico",1946,22.4819402694702
"Mexico",1947,22.1514325141907
"Mexico",1948,22.1796096563339
"Mexico",1949,22.108033657074
"Mexico",1950,22.0421484708786
"Mexico",1951,22.4572783708572
"Mexico",1952,22.3319011926651
"Mexico",1953,22.3420833349228
"Mexico",1954,22.3847526311874
"Mexico",1955,21.7456378936768
"Mexico",1956,22.4202736616135
"Mexico",1957,23.1517839431763
"Mexico",1958,23.7571352720261
"Mexico",1959,23.6769791841507
"Mexico",1960,22.6864974498749
"Mexico",1961,22.5102732181549
"Mexico",1962,22.2796093225479
"Mexico",1963,23.0773957967758
"Mexico",1964,22.1787368059158
"Mexico",1965,22.6904298067093
"Mexico",1966,22.6943359375
"Mexico",1967,22.6044659614563
"Mexico",1968,22.5086196660995
"Mexico",1969,22.5168228149414
"Mexico",1970,22.3314845561981
"Mexico",1971,22.0906248092651
"Mexico",1972,22.9153517484665
"Mexico",1973,22.0606640577316
"Mexico",1974,22.1382812261581
"Mexico",1975,21.6735414266586
"Mexico",1976,22.766835808754
"Mexico",1977,22.893749833107
"Mexico",1978,22.7555727958679
"Mexico",1979,22.3682030439377
"Mexico",1980,22.6866018772125
"Mexico",1981,22.8524219989777
"Mexico",1982,22.8438801765442
"Mexico",1983,23.783059835434
"Mexico",1984,23.0815101861954
"Mexico",1985,22.3670181035995
"Mexico",1986,22.5757031440735
"Mexico",1987,22.7906770706177
"Mexico",1988,22.2106899023056
"Mexico",1989,22.4238802194595
"Mexico",1990,23.1363281011581
"Mexico",1991,22.4716277122498
"Mexico",1992,23.7430732250214
"Mexico",1993,23.0669138431549
"Mexico",1994,22.9197136163712
"Mexico",1995,22.873307466507
"Mexico",1996,22.9282419681549
"Mexico",1997,23.6923565864563
"Mexico",1998,23.168489575386
"Mexico",1999,22.0247787237167
"Mexico",2000,22.7218098640442
"Mexico",2001,22.4464190006256
"Mexico",2002,22.4601043462753
"Mexico",2003,22.8324089050293
"Mexico",2004,23.3297266960144
"Mexico",2005,23.3168100118637
"Mexico",2006,23.0104688405991
"Mexico",2007,22.7138541936874
"Mexico",2008,22.8229948282242
"Mexico",2009,23.0427995920181
"Mexico",2010,22.3317708969116
"Mexico",2011,22.3211199045181
"Mexico",2012,22.9045050144196
"Mexico",2013,22.6604425907135
"Mexico",2014,24.0733072757721
"Mexico",2015,24.5699610710144
"Mexico",2016,23.8070703744888
"Mexico",2017,23.4086329936981
"Mexico",2018,23.5224609375
"Mexico",2019,23.1866798400879
"Mexico",2020,23.5040494203568
"Oregon",1891,12.5626392364502
"Oregon",1892,11.8988196055094
"Oregon",1893,11.6972920099894
"Oregon",1894,11.7624305089315
"Oregon",1895,11.9165976842244
"Oregon",1896,12.0820137659709
"Oregon",1897,11.9202086130778
"Oregon",1898,11.9175004959106
"Oregon",1899,11.978541692098
"Oregon",1900,12.5765972137451
"Oregon",1901,11.9838886260986
"Oregon",1902,12.1756947835286
"Oregon",1903,11.7016668319702
"Oregon",1904,11.6588888168335
"Oregon",1905,12.140625
"Oregon",1906,11.6903476715088
"Oregon",1907,11.8156944910685
"Oregon",1908,11.402291615804
"Oregon",1909,11.1193059285482
"Oregon",1910,10.7183335622152
"Oregon",1911,10.9673617680868
"Oregon",1912,11.6776390075684
"Oregon",1913,11.1681251525879
"Oregon",1914,11.710555712382
"Oregon",1915,11.9923610687256
"Oregon",1916,11.2033335367839
"Oregon",1917,11.0830554962158
"Oregon",1918,11.7318054835002
"Oregon",1919,11.036875406901
"Oregon",1920,11.3343753814697
"Oregon",1921,11.4984725316366
"Oregon",1922,11.3162498474121
"Oregon",1923,12.0868059794108
"Oregon",1924,11.4618752797445
"Oregon",1925,11.7483336130778
"Oregon",1926,12.9140971501668
"Oregon",1927,12.0622917811076
"Oregon",1928,11.8792362213135
"Oregon",1929,11.510903040568
"Oregon",1930,11.9036804835002
"Oregon",1931,11.8332640329997
"Oregon",1932,11.2775001525879
"Oregon",1933,10.948403040568
"Oregon",1934,12.5238196055094
"Oregon",1935,11.8195139567057
"Oregon",1936,12.4040972391764
"Oregon",1937,11.9584725697835
"Oregon",1938,12.3971525828044
"Oregon",1939,11.9038197199504
"Oregon",1940,13.0740969975789
"Oregon",1941,13.3240969975789
"Oregon",1942,12.4680557250977
"Oregon",1943,12.2506252924601
"Oregon",1944,12.2315279642741
"Oregon",1945,11.9421526590983
"Oregon",1946,11.7364584604899
"Oregon",1947,12.2506945927938
"Oregon",1948,11.5534725189209
"Oregon",1949,11.6610418955485
"Oregon",1950,11.4847224553426
"Oregon",1951,11.851736386617
"Oregon",1952,11.6143058141073
"Oregon",1953,12.3947919209798
"Oregon",1954,12.3190279006958
"Oregon",1955,11.4235420227051
"Oregon",1956,11.9313198725382
"Oregon",1957,12.5355555216471
"Oregon",1958,13.132430712382
"Oregon",1959,12.7397915522257
"Oregon",1960,12.2699308395386
"Oregon",1961,12.4914585749308
"Oregon",1962,12.1009724934896
"Oregon",1963,12.8792362213135
"Oregon",1964,11.9863192240397
"Oregon",1965,12.0618057250977
"Oregon",1966,12.0611804326375
"Oregon",1967,12.2385419209798
"Oregon",1968,12.2358338038127
"Oregon",1969,12.069375038147
"Oregon",1970,11.7223609288534
"Oregon",1971,11.475625038147
"Oregon",1972,11.550347328186
"Oregon",1973,11.6605558395386
"Oregon",1974,11.7179164886475
"Oregon",1975,11.5071531931559
"Oregon",1976,11.9297917683919
"Oregon",1977,11.9061806996663
"Oregon",1978,12.5017363230387
"Oregon",1979,12.474375406901
"Oregon",1980,12.0945831934611
"Oregon",1981,12.5363194147746
"Oregon",1982,12.0985418955485
"Oregon",1983,13.0152082443237
"Oregon",1984,12.0347916285197
"Oregon",1985,11.5367364883423
"Oregon",1986,12.0297915140788
"Oregon",1987,12.1363887786865
"Oregon",1988,11.6088196436564
"Oregon",1989,11.6315279006958
"Oregon",1990,12.0800002415975
"Oregon",1991,11.2995834350586
"Oregon",1992,12.6536808013916
"Oregon",1993,12.0921529134115
"Oregon",1994,12.2492361068726
"Oregon",1995,12.6088889439901
"Oregon",1996,12.2864583333333
"Oregon",1997,13.1650692621867
"Oregon",1998,12.9873612721761
"Oregon",1999,11.8938891092936
"Oregon",2000,12.1726392110189
"Oregon",2001,11.7122917175293
"Oregon",2002,11.4675699869792
"Oregon",2003,12.3286113739014
"Oregon",2004,12.270694732666
"Oregon",2005,12.1033331553141
"Oregon",2006,11.6539583206177
"Oregon",2007,11.8566668828328
"Oregon",2008,11.2052777608236
"Oregon",2009,11.6011803944906
"Oregon",2010,11.8475694656372
"Oregon",2011,11.7606948216756
"Oregon",2012,11.616805712382
"Oregon",2013,11.7929169336955
"Oregon",2014,12.8036807378133
"Oregon",2015,13.0543750127157
"Oregon",2016,12.8785416285197
"Oregon",2017,12.1008335749308
"Oregon",2018,12.2163194020589
"Oregon",2019,12.7847916285197
"Oregon",2020,11.9884719848633
"Washington",1891,11.9593753814697
"Washington",1892,11.5072917938232
"Washington",1893,11.303542137146
"Washington",1894,11.0406255722046
"Washington",1895,11.4191665649414
"Washington",1896,11.468542098999
"Washington",1897,11.4052085876465
"Washington",1898,11.4072923660278
"Washington",1899,11.2327089309692
"Washington",1900,11.734375
"Washington",1901,11.1218748092651
"Washington",1902,11.6154165267944
"Washington",1903,10.9808340072632
"Washington",1904,10.8952083587646
"Washington",1905,11.3254165649414
"Washington",1906,11.2525005340576
"Washington",1907,10.9297924041748
"Washington",1908,10.6212501525879
"Washington",1909,10.5131254196167
"Washington",1910,10.1622915267944
"Washington",1911,10.147292137146
"Washington",1912,10.9031248092651
"Washington",1913,10.5695838928223
"Washington",1914,11.2150001525879
"Washington",1915,11.4187507629395
"Washington",1916,10.3227081298828
"Washington",1917,10.4902086257935
"Washington",1918,10.8889589309692
"Washington",1919,10.3691673278809
"Washington",1920,10.591667175293
"Washington",1921,10.9987506866455
"Washington",1922,10.6193752288818
"Washington",1923,11.5506258010864
"Washington",1924,10.9383335113525
"Washington",1925,11.1864585876465
"Washington",1926,12.553542137146
"Washington",1927,11.3562507629395
"Washington",1928,11.3054170608521
"Washington",1929,11.038125038147
"Washington",1930,11.2072916030884
"Washington",1931,11.4889583587646
"Washington",1932,11.0837497711182
"Washington",1933,10.6845836639404
"Washington",1934,11.9068756103516
"Washington",1935,11.1983337402344
"Washington",1936,11.8391666412354
"Washington",1937,11.3431253433228
"Washington",1938,11.6137504577637
"Washington",1939,11.4470834732056
"Washington",1940,12.6304168701172
"Washington",1941,12.8381252288818
"Washington",1942,12.0554170608521
"Washington",1943,11.7747917175293
"Washington",1944,11.8887500762939
"Washington",1945,11.3272914886475
"Washington",1946,11.368124961853
"Washington",1947,11.5452089309692
"Washington",1948,11.1454172134399
"Washington",1949,11.2197923660278
"Washington",1950,10.7977085113525
"Washington",1951,11.3006248474121
"Washington",1952,11.0735416412354
"Washington",1953,11.8608331680298
"Washington",1954,11.7333335876465
"Washington",1955,10.8206253051758
"Washington",1956,11.2920837402344
"Washington",1957,11.9660415649414
"Washington",1958,12.4608335494995
"Washington",1959,11.8381252288818
"Washington",1960,11.7224998474121
"Washington",1961,11.8429174423218
"Washington",1962,11.5241670608521
"Washington",1963,12.3791675567627
"Washington",1964,11.3610420227051
"Washington",1965,11.5402088165283
"Washington",1966,11.5508337020874
"Washington",1967,11.8543748855591
"Washington",1968,11.5231246948242
"Washington",1969,11.4243755340576
"Washington",1970,11.0941667556763
"Washington",1971,10.9693756103516
"Washington",1972,10.9312496185303
"Washington",1973,11.187292098999
"Washington",1974,11.2762508392334
"Washington",1975,10.8727083206177
"Washington",1976,11.3024997711182
"Washington",1977,11.5141668319702
"Washington",1978,11.8675003051758
"Washington",1979,11.7845830917358
"Washington",1980,11.6456251144409
"Washington",1981,12.03125
"Washington",1982,11.5314588546753
"Washington",1983,12.4135417938232
"Washington",1984,11.6272916793823
"Washington",1985,11.0579166412354
"Washington",1986,11.5825004577637
"Washington",1987,11.6843748092651
"Washington",1988,11.3391666412354
"Washington",1989,11.4702081680298
"Washington",1990,11.6529169082642
"Washington",1991,11.0600004196167
"Washington",1992,12.0708332061768
"Washington",1993,11.6125001907349
"Washington",1994,11.8016672134399
"Washington",1995,12.1879167556763
"Washington",1996,11.6420831680298
"Washington",1997,12.6314582824707
"Washington",1998,12.631667137146
"Washington",1999,11.3800001144409
"Washington",2000,11.5214586257935
"Washington",2001,11.2397918701172
"Washington",2002,11.1354169845581
"Washington",2003,11.9781255722046
"Washington",2004,11.850417137146
"Washington",2005,11.8754167556763
"Washington",2006,11.2041664123535
"Washington",2007,11.2808332443237
"Washington",2008,10.6152086257935
"Washington",2009,10.9906253814697
"Washington",2010,11.4429168701172
"Washington",2011,11.2799997329712
"Washington",2012,11.1656255722046
"Washington",2013,11.4947919845581
"Washington",2014,12.1239585876465
"Washington",2015,12.4262504577637
"Washington",2016,12.3502082824707
"Washington",2017,11.5877084732056
"Washington",2018,11.8197917938232
"Washington",2019,12.1564588546753
"Washington",2020,11.3756256103516
